900,950
0.000107135,0.965614
0.00010718,0.966013
0.000107225,0.966412
0.000107269,0.966811
0.000107313,0.96721
0.000107357,0.967608
0.000107402,0.968007
0.000107446,0.968405
0.00010749,0.968803
0.000107534,0.969201
0.000107578,0.969599
0.000107622,0.969996
0.000107666,0.970393
0.00010771,0.97079
0.000107754,0.971186
0.000107798,0.971582
0.000107842,0.971978
0.000107886,0.972373
0.00010793,0.972768
0.000107974,0.973162
0.000108017,0.973556
0.000108061,0.973949
0.000108105,0.974342
0.000108148,0.974734
0.000108192,0.975125
0.000108235,0.975516
0.000108278,0.975907
0.000108322,0.976296
0.000108365,0.976685
0.000108408,0.977073
0.000108451,0.977461
0.000108494,0.977848
0.000108537,0.978233
0.000108579,0.978619
0.000108622,0.979003
0.000108664,0.979386
0.000108707,0.979769
0.000108749,0.98015
0.000108792,0.980531
0.000108834,0.980911
0.000108876,0.98129
0.000108918,0.981667
0.000108959,0.982044
0.000109001,0.98242
0.000109043,0.982795
0.000109084,0.983168
0.000109125,0.98354
0.000109167,0.983912
0.000109208,0.984282
0.000109249,0.984651
0.00010929,0.985018
0.00010933,0.985385
0.000109371,0.98575
0.000109411,0.986114
0.000109451,0.986477
0.000109491,0.986838
0.000109531,0.987198
0.000109571,0.987557
0.000109611,0.987914
0.00010965,0.98827
0.00010969,0.988624
0.000109729,0.988977
0.000109768,0.989328
0.000109807,0.989678
0.000109845,0.990026
0.000109884,0.990373
0.000109922,0.990719
0.00010996,0.991062
0.000109998,0.991404
0.000110036,0.991745
0.000110074,0.992084
0.000110111,0.992421
0.000110148,0.992756
0.000110185,0.99309
0.000110222,0.993422
0.000110259,0.993752
0.000110295,0.99408
0.000110331,0.994407
0.000110367,0.994732
0.000110403,0.995055
0.000110439,0.995376
0.000110474,0.995695
0.00011051,0.996012
0.000110545,0.996328
0.000110579,0.996641
0.000110614,0.996953
0.000110648,0.997262
0.000110682,0.99757
0.000110716,0.997875
0.00011075,0.998179
0.000110783,0.99848
0.000110817,0.99878
0.00011085,0.999077
0.000110882,0.999372
0.000110915,0.999665
0.000110947,0.999956
0.000110979,1.00024
0.000111011,1.00053
0.000111043,1.00082
0.000111074,1.0011
0.000111105,1.00138
0.000111136,1.00166
0.000111166,1.00193
0.000111197,1.0022
0.000111227,1.00247
0.000111256,1.00274
0.000111286,1.00301
0.000111315,1.00327
0.000111344,1.00353
0.000111373,1.00379
0.000111402,1.00405
0.00011143,1.0043
0.000111458,1.00456
0.000111485,1.00481
0.000111513,1.00505
0.00011154,1.0053
0.000111567,1.00554
0.000111593,1.00578
0.00011162,1.00601
0.000111646,1.00625
0.000111671,1.00648
0.000111697,1.00671
0.000111722,1.00694
0.000111747,1.00716
0.000111771,1.00738
0.000111795,1.0076
0.000111819,1.00782
0.000111843,1.00803
0.000111867,1.00824
0.00011189,1.00845
0.000111912,1.00865
0.000111935,1.00886
0.000111957,1.00906
0.000111979,1.00925
0.000112001,1.00945
0.000112022,1.00964
0.000112043,1.00983
0.000112063,1.01001
0.000112084,1.0102
0.000112104,1.01038
0.000112124,1.01056
0.000112143,1.01073
0.000112162,1.0109
0.000112181,1.01107
0.000112199,1.01124
0.000112217,1.0114
0.000112235,1.01156
0.000112253,1.01172
0.00011227,1.01188
0.000112287,1.01203
0.000112303,1.01218
0.00011232,1.01232
0.000112336,1.01247
0.000112351,1.01261
0.000112366,1.01274
0.000112381,1.01288
0.000112396,1.01301
0.00011241,1.01314
0.000112424,1.01326
0.000112438,1.01339
0.000112451,1.0135
0.000112464,1.01362
0.000112476,1.01373
0.000112489,1.01385
0.0001125,1.01395
0.000112512,1.01406
0.000112523,1.01416
0.000112534,1.01426
0.000112545,1.01435
0.000112555,1.01444
0.000112565,1.01453
0.000112574,1.01462
0.000112584,1.0147
0.000112592,1.01478
0.000112601,1.01486
0.000112609,1.01493
0.000112617,1.015
0.000112624,1.01507
0.000112631,1.01513
0.000112638,1.01519
0.000112645,1.01525
0.000112651,1.01531
0.000112657,1.01536
0.000112662,1.01541
0.000112667,1.01545
0.000112672,1.0155
0.000112676,1.01554
0.00011268,1.01557
0.000112684,1.0156
0.000112687,1.01563
0.00011269,1.01566
0.000112693,1.01568
0.000112695,1.01571
0.000112697,1.01572
0.000112698,1.01574
0.0001127,1.01575
0.0001127,1.01576
0.0001127,1.01576
950,970
