-0.00016041,-1.96845e-06
4.78963e+11,2.06901e+11
9.57806e+11,4.13749e+11
1.43641e+12,6.20495e+11
1.91466e+12,8.27086e+11
2.39242e+12,1.03347e+12
2.86959e+12,1.2396e+12
3.34605e+12,1.44541e+12
3.82166e+12,1.65087e+12
4.29633e+12,1.85591e+12
4.76992e+12,2.06049e+12
5.24232e+12,2.26456e+12
5.71341e+12,2.46806e+12
6.18308e+12,2.67094e+12
6.6512e+12,2.87316e+12
7.11766e+12,3.07466e+12
7.58235e+12,3.2754e+12
8.04514e+12,3.47531e+12
8.50593e+12,3.67436e+12
8.96459e+12,3.87249e+12
9.42101e+12,4.06965e+12
9.87508e+12,4.2658e+12
1.03267e+13,4.46088e+12
1.07757e+13,4.65485e+12
1.1222e+13,4.84766e+12
1.16656e+13,5.03926e+12
1.21062e+13,5.2296e+12
1.25438e+13,5.41863e+12
1.29783e+13,5.60631e+12
1.34095e+13,5.79259e+12
1.38374e+13,5.97742e+12
1.42618e+13,6.16077e+12
1.46827e+13,6.34257e+12
1.50999e+13,6.52279e+12
1.55133e+13,6.70139e+12
1.59229e+13,6.87831e+12
1.63285e+13,7.05351e+12
1.673e+13,7.22695e+12
1.71273e+13,7.39859e+12
1.75204e+13,7.56838e+12
1.7909e+13,7.73628e+12
1.82932e+13,7.90225e+12
1.86729e+13,8.06625e+12
1.90479e+13,8.22823e+12
1.94181e+13,8.38816e+12
1.97835e+13,8.546e+12
2.01439e+13,8.7017e+12
2.04993e+13,8.85523e+12
2.08496e+13,9.00655e+12
2.11947e+13,9.15562e+12
2.15345e+13,9.3024e+12
2.18689e+13,9.44686e+12
2.21979e+13,9.58897e+12
2.25213e+13,9.72868e+12
2.28391e+13,9.86596e+12
2.31512e+13,1.00008e+13
2.34575e+13,1.01331e+13
2.3758e+13,1.02629e+13
2.40525e+13,1.03901e+13
2.4341e+13,1.05148e+13
2.46235e+13,1.06368e+13
2.48998e+13,1.07561e+13
2.51699e+13,1.08728e+13
2.54337e+13,1.09868e+13
2.56911e+13,1.1098e+13
2.59422e+13,1.12064e+13
2.61868e+13,1.13121e+13
2.64248e+13,1.14149e+13
2.66563e+13,1.15149e+13
2.68811e+13,1.1612e+13
2.70992e+13,1.17063e+13
2.73105e+13,1.17976e+13
2.75151e+13,1.18859e+13
2.77128e+13,1.19713e+13
2.79036e+13,1.20538e+13
2.80874e+13,1.21332e+13
2.82642e+13,1.22096e+13
2.8434e+13,1.22829e+13
2.85967e+13,1.23532e+13
2.87523e+13,1.24204e+13
2.89008e+13,1.24846e+13
2.9042e+13,1.25456e+13
2.9176e+13,1.26035e+13
2.93028e+13,1.26582e+13
2.94222e+13,1.27098e+13
2.95343e+13,1.27583e+13
2.96391e+13,1.28035e+13
2.97365e+13,1.28456e+13
2.98265e+13,1.28845e+13
2.99091e+13,1.29202e+13
2.99842e+13,1.29526e+13
3.00519e+13,1.29819e+13
3.01121e+13,1.30079e+13
3.01648e+13,1.30306e+13
3.021e+13,1.30502e+13
3.02477e+13,1.30664e+13
3.02779e+13,1.30795e+13
3.03005e+13,1.30892e+13
3.03156e+13,1.30958e+13
3.03231e+13,1.3099e+13
3.03232e+13,1.3099e+13
3.03156e+13,1.30958e+13
3.03005e+13,1.30893e+13
3.02779e+13,1.30795e+13
3.02478e+13,1.30665e+13
3.02101e+13,1.30502e+13
3.01649e+13,1.30307e+13
3.01122e+13,1.30079e+13
3.0052e+13,1.29819e+13
2.99844e+13,1.29527e+13
2.99093e+13,1.29202e+13
2.98267e+13,1.28846e+13
2.97367e+13,1.28457e+13
2.96393e+13,1.28036e+13
