2.74605e+09,3.54847e+09,7.24935e+08,3.43669e+08,1.82644e+07,5.34181e+06
2.77899e+09,3.59104e+09,7.33631e+08,3.47791e+08,1.84835e+07,5.40589e+06
2.81123e+09,3.63271e+09,7.42144e+08,3.51827e+08,1.8698e+07,5.46862e+06
2.84278e+09,3.67347e+09,7.50472e+08,3.55775e+08,1.89078e+07,5.52998e+06
2.87361e+09,3.71332e+09,7.58612e+08,3.59634e+08,1.91129e+07,5.58997e+06
2.90373e+09,3.75224e+09,7.66563e+08,3.63404e+08,1.93132e+07,5.64856e+06
2.93313e+09,3.79022e+09,7.74323e+08,3.67082e+08,1.95088e+07,5.70574e+06
2.96179e+09,3.82726e+09,7.8189e+08,3.70669e+08,1.96994e+07,5.76149e+06
2.98971e+09,3.86334e+09,7.89261e+08,3.74164e+08,1.98851e+07,5.81581e+06
3.01689e+09,3.89846e+09,7.96436e+08,3.77565e+08,2.00659e+07,5.86868e+06
3.04332e+09,3.93261e+09,8.03412e+08,3.80872e+08,2.02416e+07,5.92008e+06
3.06898e+09,3.96578e+09,8.10188e+08,3.84085e+08,2.04124e+07,5.97001e+06
3.09388e+09,3.99795e+09,8.16762e+08,3.87201e+08,2.0578e+07,6.01845e+06
3.11801e+09,4.02914e+09,8.23132e+08,3.90221e+08,2.07385e+07,6.06539e+06
3.14137e+09,4.05931e+09,8.29297e+08,3.93144e+08,2.08938e+07,6.11082e+06
3.16394e+09,4.08848e+09,8.35255e+08,3.95968e+08,2.10439e+07,6.15473e+06
3.18572e+09,4.11663e+09,8.41006e+08,3.98694e+08,2.11888e+07,6.1971e+06
3.20671e+09,4.14375e+09,8.46546e+08,4.01321e+08,2.13284e+07,6.23793e+06
3.2269e+09,4.16984e+09,8.51876e+08,4.03848e+08,2.14627e+07,6.2772e+06
3.24628e+09,4.19489e+09,8.56994e+08,4.06274e+08,2.15916e+07,6.31491e+06
3.26486e+09,4.21889e+09,8.61898e+08,4.08599e+08,2.17152e+07,6.35105e+06
3.28262e+09,4.24185e+09,8.66588e+08,4.10822e+08,2.18333e+07,6.38561e+06
3.29957e+09,4.26375e+09,8.71062e+08,4.12943e+08,2.1946e+07,6.41857e+06
3.3157e+09,4.28458e+09,8.75319e+08,4.14961e+08,2.20533e+07,6.44994e+06
3.331e+09,4.30436e+09,8.79358e+08,4.16876e+08,2.21551e+07,6.4797e+06
3.34547e+09,4.32305e+09,8.83178e+08,4.18687e+08,2.22513e+07,6.50785e+06
3.35911e+09,4.34068e+09,8.86778e+08,4.20394e+08,2.2342e+07,6.53438e+06
3.37191e+09,4.35722e+09,8.90158e+08,4.21996e+08,2.24272e+07,6.55928e+06
3.38387e+09,4.37268e+09,8.93316e+08,4.23493e+08,2.25067e+07,6.58255e+06
3.39499e+09,4.38705e+09,8.96251e+08,4.24885e+08,2.25807e+07,6.60419e+06
3.40527e+09,4.40033e+09,8.98964e+08,4.26171e+08,2.2649e+07,6.62418e+06
3.41469e+09,4.41251e+09,9.01453e+08,4.27351e+08,2.27117e+07,6.64252e+06
3.42327e+09,4.42359e+09,9.03718e+08,4.28424e+08,2.27688e+07,6.6592e+06
3.431e+09,4.43358e+09,9.05757e+08,4.29391e+08,2.28202e+07,6.67423e+06
3.43787e+09,4.44246e+09,9.07572e+08,4.30251e+08,2.28659e+07,6.6876e+06
3.44389e+09,4.45024e+09,9.0916e+08,4.31004e+08,2.29059e+07,6.69931e+06
3.44905e+09,4.4569e+09,9.10523e+08,4.3165e+08,2.29403e+07,6.70935e+06
3.45335e+09,4.46247e+09,9.11659e+08,4.32189e+08,2.29689e+07,6.71772e+06
3.4568e+09,4.46692e+09,9.12568e+08,4.3262e+08,2.29918e+07,6.72442e+06
3.45938e+09,4.47025e+09,9.1325e+08,4.32943e+08,2.3009e+07,6.72944e+06
3.4611e+09,4.47248e+09,9.13705e+08,4.33159e+08,2.30204e+07,6.7328e+06
3.46197e+09,4.47359e+09,9.13933e+08,4.33267e+08,2.30262e+07,6.73447e+06
3.46197e+09,4.4736e+09,9.13933e+08,4.33267e+08,2.30262e+07,6.73448e+06
3.46111e+09,4.47248e+09,9.13706e+08,4.33159e+08,2.30204e+07,6.7328e+06
3.45938e+09,4.47026e+09,9.13251e+08,4.32944e+08,2.3009e+07,6.72945e+06
3.4568e+09,4.46692e+09,9.1257e+08,4.32621e+08,2.29918e+07,6.72443e+06
3.45336e+09,4.46248e+09,9.11661e+08,4.3219e+08,2.29689e+07,6.71774e+06
3.44906e+09,4.45692e+09,9.10526e+08,4.31652e+08,2.29403e+07,6.70937e+06
3.4439e+09,4.45025e+09,9.09164e+08,4.31006e+08,2.2906e+07,6.69933e+06
3.43788e+09,4.44248e+09,9.07575e+08,4.30253e+08,2.2866e+07,6.68763e+06
3.43101e+09,4.4336e+09,9.05761e+08,4.29393e+08,2.28203e+07,6.67426e+06
3.42329e+09,4.42362e+09,9.03722e+08,4.28426e+08,2.27689e+07,6.65924e+06
3.41471e+09,4.41253e+09,9.01458e+08,4.27353e+08,2.27119e+07,6.64255e+06
3.40529e+09,4.40035e+09,8.98969e+08,4.26173e+08,2.26492e+07,6.62421e+06
3.39501e+09,4.38708e+09,8.96257e+08,4.24887e+08,2.25808e+07,6.60423e+06
3.38389e+09,4.37271e+09,8.93322e+08,4.23496e+08,2.25069e+07,6.5826e+06
3.37193e+09,4.35725e+09,8.90164e+08,4.21999e+08,2.24273e+07,6.55933e+06
3.35913e+09,4.34071e+09,8.86785e+08,4.20397e+08,2.23422e+07,6.53443e+06
3.34549e+09,4.32309e+09,8.83185e+08,4.1869e+08,2.22515e+07,6.50791e+06
3.33103e+09,4.30439e+09,8.79365e+08,4.1688e+08,2.21552e+07,6.47976e+06
3.31573e+09,4.28462e+09,8.75327e+08,4.14965e+08,2.20535e+07,6.45e+06
3.2996e+09,4.26379e+09,8.7107e+08,4.12947e+08,2.19462e+07,6.41863e+06
3.28266e+09,4.24189e+09,8.66596e+08,4.10826e+08,2.18335e+07,6.38567e+06
3.26489e+09,4.21894e+09,8.61907e+08,4.08603e+08,2.17154e+07,6.35111e+06
3.24632e+09,4.19493e+09,8.57003e+08,4.06278e+08,2.15918e+07,6.31498e+06
3.22693e+09,4.16988e+09,8.51886e+08,4.03852e+08,2.14629e+07,6.27727e+06
3.20674e+09,4.14379e+09,8.46556e+08,4.01326e+08,2.13286e+07,6.238e+06
3.18576e+09,4.11667e+09,8.41015e+08,3.98699e+08,2.1189e+07,6.19717e+06
3.16397e+09,4.08853e+09,8.35265e+08,3.95973e+08,2.10442e+07,6.1548e+06
3.1414e+09,4.05936e+09,8.29307e+08,3.93148e+08,2.0894e+07,6.11089e+06
3.11805e+09,4.02918e+09,8.23142e+08,3.90226e+08,2.07387e+07,6.06547e+06
3.09392e+09,3.998e+09,8.16772e+08,3.87206e+08,2.05782e+07,6.01853e+06
3.06902e+09,3.96583e+09,8.10198e+08,3.84089e+08,2.04126e+07,5.97009e+06
3.04335e+09,3.93266e+09,8.03422e+08,3.80877e+08,2.02419e+07,5.92016e+06
3.01693e+09,3.89851e+09,7.96446e+08,3.7757e+08,2.00661e+07,5.86875e+06
2.98975e+09,3.86339e+09,7.89271e+08,3.74169e+08,1.98854e+07,5.81589e+06
2.96183e+09,3.82731e+09,7.819e+08,3.70674e+08,1.96996e+07,5.76157e+06
2.93317e+09,3.79027e+09,7.74333e+08,3.67087e+08,1.9509e+07,5.70581e+06
2.90377e+09,3.75229e+09,7.66573e+08,3.63408e+08,1.93135e+07,5.64863e+06
2.87365e+09,3.71337e+09,7.58622e+08,3.59639e+08,1.91132e+07,5.59004e+06
2.84282e+09,3.67352e+09,7.50482e+08,3.5578e+08,1.89081e+07,5.53006e+06
2.81127e+09,3.63276e+09,7.42154e+08,3.51832e+08,1.86983e+07,5.46869e+06
2.77902e+09,3.59109e+09,7.33641e+08,3.47796e+08,1.84838e+07,5.40596e+06
2.74608e+09,3.54852e+09,7.24945e+08,3.43674e+08,1.82647e+07,5.34188e+06
2.71246e+09,3.50507e+09,7.16068e+08,3.39465e+08,1.8041e+07,5.27647e+06
2.67815e+09,3.46074e+09,7.07012e+08,3.35172e+08,1.78129e+07,5.20974e+06
2.64318e+09,3.41555e+09,6.97779e+08,3.30795e+08,1.75803e+07,5.14171e+06
2.60755e+09,3.3695e+09,6.88373e+08,3.26336e+08,1.73433e+07,5.07239e+06
2.57126e+09,3.32262e+09,6.78794e+08,3.21795e+08,1.71019e+07,5.00181e+06
2.53434e+09,3.2749e+09,6.69046e+08,3.17174e+08,1.68563e+07,4.92998e+06
2.49678e+09,3.22637e+09,6.59131e+08,3.12473e+08,1.66065e+07,4.85692e+06
2.4586e+09,3.17703e+09,6.49052e+08,3.07695e+08,1.63526e+07,4.78265e+06
2.41981e+09,3.1269e+09,6.3881e+08,3.0284e+08,1.60946e+07,4.70719e+06
2.38041e+09,3.07599e+09,6.28409e+08,2.97909e+08,1.58325e+07,4.63054e+06
2.34041e+09,3.02431e+09,6.17851e+08,2.92904e+08,1.55665e+07,4.55275e+06
2.29984e+09,2.97188e+09,6.07139e+08,2.87826e+08,1.52966e+07,4.47381e+06
2.25868e+09,2.9187e+09,5.96275e+08,2.82675e+08,1.50229e+07,4.39376e+06
2.21697e+09,2.86479e+09,5.85263e+08,2.77455e+08,1.47455e+07,4.31261e+06
2.1747e+09,2.81017e+09,5.74104e+08,2.72165e+08,1.44643e+07,4.23039e+06
2.13189e+09,2.75485e+09,5.62802e+08,2.66807e+08,1.41796e+07,4.14711e+06
2.08854e+09,2.69884e+09,5.5136e+08,2.61382e+08,1.38913e+07,4.06279e+06
2.04468e+09,2.64216e+09,5.3978e+08,2.55893e+08,1.35995e+07,3.97746e+06
2.0003e+09,2.58482e+09,5.28065e+08,2.50339e+08,1.33044e+07,3.89114e+06
1.95543e+09,2.52683e+09,5.16218e+08,2.44723e+08,1.30059e+07,3.80384e+06
1.91006e+09,2.46821e+09,5.04242e+08,2.39046e+08,1.27042e+07,3.7156e+06
1.86422e+09,2.40897e+09,4.92141e+08,2.33309e+08,1.23993e+07,3.62643e+06
1.81792e+09,2.34914e+09,4.79917e+08,2.27513e+08,1.20913e+07,3.53635e+06
1.77116e+09,2.28871e+09,4.67572e+08,2.21661e+08,1.17803e+07,3.44539e+06
1.72396e+09,2.22772e+09,4.55112e+08,2.15754e+08,1.14663e+07,3.35357e+06
1.67633e+09,2.16617e+09,4.42537e+08,2.09793e+08,1.11495e+07,3.26091e+06
1.62827e+09,2.10408e+09,4.29852e+08,2.03779e+08,1.08299e+07,3.16744e+06
1.57982e+09,2.04146e+09,4.1706e+08,1.97715e+08,1.05077e+07,3.07318e+06
1.53097e+09,1.97833e+09,4.04163e+08,1.91601e+08,1.01827e+07,2.97815e+06
1.48173e+09,1.91471e+09,3.91166e+08,1.8544e+08,9.85527e+06,2.88238e+06
1.43213e+09,1.85062e+09,3.78071e+08,1.79232e+08,9.52535e+06,2.78588e+06
1.38217e+09,1.78606e+09,3.64882e+08,1.72979e+08,9.19305e+06,2.6887e+06
1.33186e+09,1.72105e+09,3.51601e+08,1.66683e+08,8.85846e+06,2.59084e+06
1.28122e+09,1.65561e+09,3.38233e+08,1.60346e+08,8.52165e+06,2.49233e+06
1.23027e+09,1.58976e+09,3.24781e+08,1.53968e+08,8.18272e+06,2.3932e+06
1.179e+09,1.52352e+09,3.11247e+08,1.47552e+08,7.84174e+06,2.29348e+06
1.12744e+09,1.45689e+09,2.97636e+08,1.411e+08,7.49881e+06,2.19318e+06
1.0756e+09,1.3899e+09,2.8395e+08,1.34612e+08,7.154e+06,2.09233e+06
1.02349e+09,1.32256e+09,2.70193e+08,1.2809e+08,6.80741e+06,1.99097e+06
9.71123e+08,1.2549e+09,2.56369e+08,1.21537e+08,6.45912e+06,1.8891e+06
9.18516e+08,1.18692e+09,2.42481e+08,1.14953e+08,6.10921e+06,1.78677e+06
8.65679e+08,1.11864e+09,2.28533e+08,1.0834e+08,5.75778e+06,1.68398e+06
8.12625e+08,1.05008e+09,2.14527e+08,1.017e+08,5.40492e+06,1.58078e+06
7.59369e+08,9.81266e+08,2.00468e+08,9.50355e+07,5.0507e+06,1.47718e+06
7.05924e+08,9.12203e+08,1.86358e+08,8.83467e+07,4.69523e+06,1.37322e+06
6.52302e+08,8.42912e+08,1.72203e+08,8.16359e+07,4.33858e+06,1.26891e+06
5.98517e+08,7.73411e+08,1.58004e+08,7.49047e+07,3.98084e+06,1.16428e+06
5.44583e+08,7.03717e+08,1.43766e+08,6.81548e+07,3.62212e+06,1.05936e+06
4.90513e+08,6.33847e+08,1.29492e+08,6.13879e+07,3.26249e+06,954182
4.3632e+08,5.63819e+08,1.15185e+08,5.46057e+07,2.90205e+06,848763
3.82019e+08,4.9365e+08,1.0085e+08,4.78099e+07,2.54088e+06,743132
3.27622e+08,4.23357e+08,8.64897e+07,4.10021e+07,2.17907e+06,637315
2.73143e+08,3.52959e+08,7.21078e+07,3.4184e+07,1.81673e+06,531339
2.18597e+08,2.82473e+08,5.77078e+07,2.73575e+07,1.45393e+06,425230
1.63995e+08,2.11917e+08,4.32935e+07,2.05241e+07,1.09076e+06,319016
1.09353e+08,1.41307e+08,2.88683e+07,1.36856e+07,727326,212721
5.46833e+07,7.06624e+07,1.4436e+07,6.84364e+06,363708,106374
0.0815903,-1.80341e-08,-2.53671e-09,-1.13767e-09,-5.87733e-11,-1.70839e-11
