3.12267e+13,1.34888e+13
3.45693e+13,1.49332e+13
3.50809e+13,1.51542e+13
3.49725e+13,1.51074e+13
3.47008e+13,1.49901e+13
3.43752e+13,1.48494e+13
3.40272e+13,1.46991e+13
3.36685e+13,1.45441e+13
3.33044e+13,1.43868e+13
3.29383e+13,1.42287e+13
3.25724e+13,1.40706e+13
3.22084e+13,1.39134e+13
3.18475e+13,1.37575e+13
3.14907e+13,1.36034e+13
3.11389e+13,1.34514e+13
3.07925e+13,1.33018e+13
3.0452e+13,1.31547e+13
3.01177e+13,1.30103e+13
2.979e+13,1.28687e+13
2.94689e+13,1.273e+13
2.91545e+13,1.25942e+13
2.8847e+13,1.24613e+13
2.85463e+13,1.23314e+13
2.82524e+13,1.22045e+13
2.79653e+13,1.20805e+13
2.76849e+13,1.19594e+13
2.74112e+13,1.18411e+13
2.71441e+13,1.17257e+13
2.68834e+13,1.16131e+13
2.66291e+13,1.15032e+13
2.6381e+13,1.13961e+13
2.61391e+13,1.12916e+13
2.59032e+13,1.11897e+13
2.56731e+13,1.10903e+13
2.54489e+13,1.09934e+13
2.52303e+13,1.0899e+13
2.50173e+13,1.0807e+13
2.48097e+13,1.07173e+13
2.46073e+13,1.06299e+13
2.44102e+13,1.05447e+13
2.42181e+13,1.04618e+13
2.4031e+13,1.03809e+13
2.38488e+13,1.03022e+13
2.36712e+13,1.02255e+13
2.34984e+13,1.01508e+13
2.333e+13,1.00781e+13
2.31661e+13,1.00073e+13
2.30066e+13,9.93841e+12
2.28513e+13,9.87133e+12
2.27002e+13,9.80604e+12
2.25531e+13,9.74252e+12
2.24101e+13,9.68072e+12
2.22709e+13,9.62061e+12
2.21356e+13,9.56216e+12
2.20041e+13,9.50534e+12
2.18762e+13,9.4501e+12
2.17519e+13,9.39642e+12
2.16312e+13,9.34428e+12
2.1514e+13,9.29364e+12
2.14002e+13,9.24447e+12
2.12897e+13,9.19676e+12
2.11826e+13,9.15046e+12
2.10786e+13,9.10556e+12
2.09779e+13,9.06204e+12
2.08803e+13,9.01987e+12
2.07857e+13,8.97903e+12
2.06942e+13,8.93949e+12
2.06056e+13,8.90125e+12
2.052e+13,8.86427e+12
2.04373e+13,8.82854e+12
2.03575e+13,8.79404e+12
2.02804e+13,8.76075e+12
2.02061e+13,8.72865e+12
2.01345e+13,8.69774e+12
2.00657e+13,8.66798e+12
1.99994e+13,8.63938e+12
1.99358e+13,8.6119e+12
1.98748e+13,8.58555e+12
1.98164e+13,8.5603e+12
1.97605e+13,8.53614e+12
1.9707e+13,8.51307e+12
1.96561e+13,8.49106e+12
1.96076e+13,8.47011e+12
1.95615e+13,8.4502e+12
1.95178e+13,8.43132e+12
1.94765e+13,8.41347e+12
1.94375e+13,8.39664e+12
1.94009e+13,8.3808e+12
1.93665e+13,8.36597e+12
1.93345e+13,8.35212e+12
1.93047e+13,8.33925e+12
1.92771e+13,8.32734e+12
1.92518e+13,8.3164e+12
1.92287e+13,8.30642e+12
1.92078e+13,8.29738e+12
1.9189e+13,8.28929e+12
1.91724e+13,8.28213e+12
1.9158e+13,8.27589e+12
1.91457e+13,8.27058e+12
1.91355e+13,8.26619e+12
1.91275e+13,8.2627e+12
1.91215e+13,8.26013e+12
1.91176e+13,8.25845e+12
1.91158e+13,8.25767e+12
1.91161e+13,8.25778e+12
1.91184e+13,8.25877e+12
1.91227e+13,8.26065e+12
1.91291e+13,8.2634e+12
1.91375e+13,8.26703e+12
1.91479e+13,8.27153e+12
1.91603e+13,8.2769e+12
1.91747e+13,8.28312e+12
