-16.9061,0.632512
5.06076e+11,2.18604e+11
1.01202e+12,4.37152e+11
1.51771e+12,6.5559e+11
2.02302e+12,8.73862e+11
2.52782e+12,1.09191e+12
3.03197e+12,1.30969e+12
3.53536e+12,1.52713e+12
4.03785e+12,1.74419e+12
4.53932e+12,1.96081e+12
5.03964e+12,2.17693e+12
5.53869e+12,2.3925e+12
6.03634e+12,2.60747e+12
6.53247e+12,2.82178e+12
7.02695e+12,3.03537e+12
7.51965e+12,3.2482e+12
8.01045e+12,3.46022e+12
8.49923e+12,3.67136e+12
8.98587e+12,3.88157e+12
9.47025e+12,4.0908e+12
9.95223e+12,4.29901e+12
1.04317e+13,4.50613e+12
1.09086e+13,4.71212e+12
1.13827e+13,4.91692e+12
1.18539e+13,5.12048e+12
1.23222e+13,5.32276e+12
1.27873e+13,5.52369e+12
1.32493e+13,5.72324e+12
1.37079e+13,5.92135e+12
1.4163e+13,6.11797e+12
1.46146e+13,6.31305e+12
1.50626e+13,6.50655e+12
1.55067e+13,6.69842e+12
1.5947e+13,6.8886e+12
1.63832e+13,7.07705e+12
1.68154e+13,7.26373e+12
1.72433e+13,7.44859e+12
1.76669e+13,7.63157e+12
1.8086e+13,7.81265e+12
1.85007e+13,7.99177e+12
1.89107e+13,8.16888e+12
1.93159e+13,8.34395e+12
1.97164e+13,8.51693e+12
2.01119e+13,8.68777e+12
2.05023e+13,8.85644e+12
2.08876e+13,9.0229e+12
2.12677e+13,9.18709e+12
2.16425e+13,9.34899e+12
2.20118e+13,9.50855e+12
2.23757e+13,9.66574e+12
2.2734e+13,9.82051e+12
2.30865e+13,9.97282e+12
2.34334e+13,1.01226e+13
2.37743e+13,1.02699e+13
2.41093e+13,1.04147e+13
2.44383e+13,1.05568e+13
2.47612e+13,1.06963e+13
2.5078e+13,1.08331e+13
2.53884e+13,1.09672e+13
2.56926e+13,1.10986e+13
2.59903e+13,1.12272e+13
2.62815e+13,1.1353e+13
2.65662e+13,1.1476e+13
2.68443e+13,1.15961e+13
2.71156e+13,1.17134e+13
2.73802e+13,1.18277e+13
2.7638e+13,1.19391e+13
2.78889e+13,1.20474e+13
2.81329e+13,1.21528e+13
2.83698e+13,1.22552e+13
2.85997e+13,1.23545e+13
2.88225e+13,1.24507e+13
2.90381e+13,1.25439e+13
2.92464e+13,1.26339e+13
2.94475e+13,1.27208e+13
2.96413e+13,1.28045e+13
2.98276e+13,1.2885e+13
3.00066e+13,1.29623e+13
3.01781e+13,1.30364e+13
3.03421e+13,1.31072e+13
3.04985e+13,1.31748e+13
3.06474e+13,1.32391e+13
3.07886e+13,1.33001e+13
3.09222e+13,1.33578e+13
3.10481e+13,1.34122e+13
3.11663e+13,1.34633e+13
3.12767e+13,1.3511e+13
3.13793e+13,1.35553e+13
3.14742e+13,1.35963e+13
3.15612e+13,1.36339e+13
3.16404e+13,1.36681e+13
3.17117e+13,1.36989e+13
3.17752e+13,1.37263e+13
3.18307e+13,1.37503e+13
3.18784e+13,1.37709e+13
3.19181e+13,1.37881e+13
3.19499e+13,1.38018e+13
3.19737e+13,1.38121e+13
3.19896e+13,1.3819e+13
3.19976e+13,1.38224e+13
3.19976e+13,1.38224e+13
3.19896e+13,1.3819e+13
3.19738e+13,1.38121e+13
3.19499e+13,1.38018e+13
3.19182e+13,1.37881e+13
3.18784e+13,1.37709e+13
3.18308e+13,1.37504e+13
3.17753e+13,1.37264e+13
